candel_date_time,open,high,low,close,volume,MACD
2020-10-24 20:00:00,14620000.0,14628000.0,14611000.0,14617000.0,58.13736195,0
2020-10-24 21:00:00,14620000.0,14623000.0,14603000.0,14607000.0,54.0640749,0
2020-10-24 22:00:00,14607000.0,14635000.0,14596000.0,14607000.0,91.37778339,0
2020-10-24 23:00:00,14632000.0,14748000.0,14598000.0,14698000.0,275.78341846,0
2020-10-25 00:00:00,14698000.0,14798000.0,14698000.0,14737000.0,236.64534346,0
2020-10-25 01:00:00,14751000.0,14751000.0,14660000.0,14701000.0,70.21848717,0
2020-10-25 02:00:00,14701000.0,14800000.0,14700000.0,14780000.0,170.33464985,0
2020-10-25 03:00:00,14779000.0,14779000.0,14716000.0,14756000.0,25.84197943,0
2020-10-25 04:00:00,14760000.0,14770000.0,14720000.0,14749000.0,15.32301888,0
2020-10-25 05:00:00,14749000.0,14769000.0,14737000.0,14769000.0,23.82618303,0
2020-10-25 06:00:00,14757000.0,14780000.0,14701000.0,14732000.0,43.60743679,0
2020-10-25 07:00:00,14732000.0,14757000.0,14708000.0,14744000.0,32.2856274,0
2020-10-25 08:00:00,14744000.0,14777000.0,14740000.0,14760000.0,65.5181484,0
2020-10-25 09:00:00,14760000.0,14799000.0,14750000.0,14787000.0,92.13343038,0
2020-10-25 10:00:00,14787000.0,14845000.0,14778000.0,14820000.0,119.7193175,0
2020-10-25 11:00:00,14820000.0,14824000.0,14800000.0,14800000.0,81.758344,0
2020-10-25 12:00:00,14803000.0,15000000.0,14787000.0,14965000.0,314.90871668,0
2020-10-25 13:00:00,14965000.0,14990000.0,14917000.0,14976000.0,134.39286037,0
2020-10-25 14:00:00,14976000.0,14978000.0,14594000.0,14657000.0,393.79778716,0
2020-10-25 15:00:00,14657000.0,14742000.0,14631000.0,14720000.0,203.84562486,0
2020-10-25 16:00:00,14730000.0,14734000.0,14677000.0,14714000.0,63.14999788,0
2020-10-25 17:00:00,14714000.0,14717000.0,14627000.0,14675000.0,129.83230976,0
2020-10-25 18:00:00,14688000.0,14688000.0,14628000.0,14651000.0,73.43936549,0
2020-10-25 19:00:00,14652000.0,14669000.0,14604000.0,14647000.0,68.06063942,0
2020-10-25 20:00:00,14647000.0,14647000.0,14556000.0,14612000.0,130.80966237,0
2020-10-25 21:00:00,14612000.0,14669000.0,14593000.0,14655000.0,82.33192461,0
2020-10-25 22:00:00,14659000.0,14671000.0,14614000.0,14655000.0,147.42198015,0
2020-10-25 23:00:00,14655000.0,14675000.0,14640000.0,14648000.0,39.72014779,0
2020-10-26 00:00:00,14648000.0,14671000.0,14621000.0,14638000.0,43.09578251,0
2020-10-26 01:00:00,14637000.0,14675000.0,14611000.0,14672000.0,47.99082493,0
2020-10-26 02:00:00,14673000.0,14708000.0,14672000.0,14690000.0,28.50499878,0
2020-10-26 03:00:00,14690000.0,14690000.0,14640000.0,14675000.0,10.86675317,0
2020-10-26 04:00:00,14675000.0,14728000.0,14659000.0,14728000.0,10.51521232,0
2020-10-26 05:00:00,14728000.0,14739000.0,14700000.0,14720000.0,17.37704826,0
2020-10-26 06:00:00,14720000.0,14720000.0,14679000.0,14703000.0,16.31206158,0
2020-10-26 07:00:00,14703000.0,14703000.0,14668000.0,14688000.0,31.83201064,0
2020-10-26 08:00:00,14688000.0,14698000.0,14683000.0,14690000.0,32.55266597,0
2020-10-26 09:00:00,14687000.0,14690000.0,14641000.0,14680000.0,86.23935115,0
2020-10-26 10:00:00,14680000.0,14750000.0,14665000.0,14718000.0,157.81312572,0
2020-10-26 11:00:00,14718000.0,14768000.0,14690000.0,14708000.0,80.59414887,0
2020-10-26 12:00:00,14713000.0,14745000.0,14707000.0,14718000.0,69.18063571,0
2020-10-26 13:00:00,14718000.0,14798000.0,14686000.0,14741000.0,171.86873646,0
2020-10-26 14:00:00,14741000.0,14767000.0,14721000.0,14722000.0,124.45553979,0
2020-10-26 15:00:00,14730000.0,14730000.0,14680000.0,14700000.0,80.81100402,0
2020-10-26 16:00:00,14700000.0,14703000.0,14658000.0,14665000.0,140.47270272,0
2020-10-26 17:00:00,14665000.0,14703000.0,14575000.0,14695000.0,137.74311338,0
2020-10-26 18:00:00,14692000.0,14739000.0,14682000.0,14739000.0,132.14108567,0
2020-10-26 19:00:00,14734000.0,14751000.0,14710000.0,14751000.0,73.66513548,0
2020-10-26 20:00:00,14751000.0,14837000.0,14744000.0,14788000.0,136.18224468,0
2020-10-26 21:00:00,14783000.0,14800000.0,14740000.0,14789000.0,106.09049307,0
2020-10-26 22:00:00,14780000.0,14920000.0,14772000.0,14880000.0,292.18800376,0
2020-10-26 23:00:00,14880000.0,14887000.0,14813000.0,14858000.0,148.00160762,0
2020-10-27 00:00:00,14864000.0,14868000.0,14660000.0,14705000.0,211.68609113,0
2020-10-27 01:00:00,14705000.0,14784000.0,14358000.0,14556000.0,457.57779012,0
2020-10-27 02:00:00,14556000.0,14657000.0,14458000.0,14629000.0,131.92721273,0
2020-10-27 03:00:00,14629000.0,14714000.0,14605000.0,14704000.0,37.76890506,0
2020-10-27 04:00:00,14714000.0,14732000.0,14672000.0,14718000.0,31.00506416,0
2020-10-27 05:00:00,14732000.0,14774000.0,14711000.0,14742000.0,28.79564465,0
2020-10-27 06:00:00,14747000.0,14769000.0,14734000.0,14742000.0,37.41531348,0
2020-10-27 07:00:00,14743000.0,14743000.0,14671000.0,14729000.0,58.17541922,0
2020-10-27 08:00:00,14729000.0,14800000.0,14720000.0,14764000.0,99.96043562,0
2020-10-27 09:00:00,14772000.0,14817000.0,14750000.0,14790000.0,87.99794679,0
2020-10-27 10:00:00,14790000.0,14798000.0,14747000.0,14798000.0,85.68744623,0
2020-10-27 11:00:00,14798000.0,14819000.0,14730000.0,14735000.0,104.76934807,0
2020-10-27 12:00:00,14735000.0,14796000.0,14719000.0,14760000.0,93.97801978,0
2020-10-27 13:00:00,14744000.0,14806000.0,14744000.0,14779000.0,79.60947392,0
2020-10-27 14:00:00,14779000.0,14800000.0,14720000.0,14732000.0,89.72331885,0
2020-10-27 15:00:00,14732000.0,14743000.0,14683000.0,14722000.0,119.57954504,0
2020-10-27 16:00:00,14739000.0,14790000.0,14706000.0,14780000.0,125.72232226,0
2020-10-27 17:00:00,14780000.0,14790000.0,14761000.0,14775000.0,104.80227839,0
2020-10-27 18:00:00,14780000.0,14788000.0,14737000.0,14788000.0,141.2748403,0
2020-10-27 19:00:00,14788000.0,14897000.0,14768000.0,14870000.0,249.86055191,0
2020-10-27 20:00:00,14860000.0,15089000.0,14860000.0,15070000.0,803.00572837,0
2020-10-27 21:00:00,15070000.0,15075000.0,14981000.0,15022000.0,245.41349178,0
2020-10-27 22:00:00,15022000.0,15061000.0,14996000.0,15015000.0,161.60819228,0
2020-10-27 23:00:00,15015000.0,15065000.0,15011000.0,15062000.0,99.90817186,0
2020-10-28 00:00:00,15062000.0,15300000.0,15060000.0,15277000.0,347.63273482,0
2020-10-28 01:00:00,15282000.0,15300000.0,15187000.0,15299000.0,209.49956111,0
2020-10-28 02:00:00,15299000.0,15400000.0,15245000.0,15350000.0,162.12807442,0
2020-10-28 03:00:00,15350000.0,15395000.0,15198000.0,15308000.0,112.19632346,0
2020-10-28 04:00:00,15308000.0,15345000.0,15276000.0,15319000.0,33.68732872,0
2020-10-28 05:00:00,15317000.0,15375000.0,15270000.0,15292000.0,60.20414225,0
2020-10-28 06:00:00,15292000.0,15436000.0,15281000.0,15384000.0,105.18613301,0
2020-10-28 07:00:00,15377000.0,15425000.0,15316000.0,15421000.0,112.24787919,0
2020-10-28 08:00:00,15421000.0,15457000.0,15220000.0,15312000.0,228.40246713,0
2020-10-28 09:00:00,15300000.0,15437000.0,15256000.0,15408000.0,210.83493954,0
2020-10-28 10:00:00,15408000.0,15450000.0,15362000.0,15421000.0,186.07142292,0
2020-10-28 11:00:00,15420000.0,15557000.0,15394000.0,15538000.0,347.38806227,0
2020-10-28 12:00:00,15538000.0,15549000.0,15430000.0,15495000.0,230.76251472,0
2020-10-28 13:00:00,15488000.0,15510000.0,15424000.0,15464000.0,155.71390914,0
2020-10-28 14:00:00,15458000.0,15485000.0,15393000.0,15465000.0,232.01603885,0
2020-10-28 15:00:00,15476000.0,15508000.0,15447000.0,15462000.0,178.52413866,0
2020-10-28 16:00:00,15462000.0,15469000.0,15326000.0,15438000.0,237.1429303,0
2020-10-28 17:00:00,15439000.0,15451000.0,15338000.0,15451000.0,263.71675739,0
2020-10-28 18:00:00,15449000.0,15463000.0,15367000.0,15398000.0,156.29231528,0
2020-10-28 19:00:00,15397000.0,15398000.0,15277000.0,15345000.0,190.45685824,0
2020-10-28 20:00:00,15345000.0,15345000.0,15061000.0,15071000.0,566.27590995,0
2020-10-28 21:00:00,15073000.0,15125000.0,14820000.0,14988000.0,792.62519787,0
2020-10-28 22:00:00,14990000.0,15033000.0,14809000.0,14816000.0,415.99140388,0
2020-10-28 23:00:00,14818000.0,14858000.0,14635000.0,14786000.0,722.80131641,0
2020-10-29 00:00:00,14787000.0,15000000.0,14772000.0,14973000.0,243.99159178,0
2020-10-29 01:00:00,14969000.0,14972000.0,14804000.0,14915000.0,103.53152043,0
2020-10-29 02:00:00,14915000.0,14984000.0,14778000.0,14951000.0,77.07872893,0
2020-10-29 03:00:00,14957000.0,14995000.0,14911000.0,14972000.0,28.92825362,0
2020-10-29 04:00:00,14977000.0,14999000.0,14900000.0,14933000.0,30.45259417,0
2020-10-29 05:00:00,14928000.0,14999000.0,14919000.0,14994000.0,51.46530229,0
2020-10-29 06:00:00,14990000.0,14994000.0,14898000.0,14978000.0,53.6318468,0
2020-10-29 07:00:00,14970000.0,15054000.0,14966000.0,15051000.0,132.43885071,0
2020-10-29 08:00:00,15051000.0,15130000.0,15037000.0,15060000.0,144.53744237,0
2020-10-29 09:00:00,15060000.0,15125000.0,15020000.0,15021000.0,140.59779298,0
2020-10-29 10:00:00,15021000.0,15051000.0,14918000.0,15046000.0,259.51883558,0
2020-10-29 11:00:00,15031000.0,15046000.0,14974000.0,14991000.0,110.76837165,0
2020-10-29 12:00:00,14995000.0,15006000.0,14904000.0,14997000.0,162.09679241,0
2020-10-29 13:00:00,14999000.0,15018000.0,14971000.0,14984000.0,63.5757196,0
2020-10-29 14:00:00,14981000.0,14997000.0,14966000.0,14985000.0,67.63316344,0
2020-10-29 15:00:00,14991000.0,15015000.0,14959000.0,14975000.0,109.05584641,0
2020-10-29 16:00:00,14975000.0,14997000.0,14803000.0,14811000.0,165.25046354,0
2020-10-29 17:00:00,14811000.0,14903000.0,14771000.0,14853000.0,212.63121593,0
2020-10-29 18:00:00,14829000.0,14989000.0,14828000.0,14917000.0,124.18324467,0
2020-10-29 19:00:00,14919000.0,14939000.0,14770000.0,14827000.0,255.01696969,0
2020-10-29 20:00:00,14827000.0,14902000.0,14790000.0,14792000.0,97.33643064,0
2020-10-29 21:00:00,14792000.0,14870000.0,14703000.0,14854000.0,214.27737413,0
2020-10-29 22:00:00,14854000.0,14975000.0,14830000.0,14970000.0,150.82186954,0
2020-10-29 23:00:00,14970000.0,15193000.0,14962000.0,15129000.0,372.65127803,0
2020-10-30 00:00:00,15132000.0,15190000.0,15075000.0,15169000.0,163.64360468,0
2020-10-30 01:00:00,15169000.0,15337000.0,15131000.0,15276000.0,284.5050241,0
2020-10-30 02:00:00,15280000.0,15378000.0,15251000.0,15332000.0,111.64543106,0
2020-10-30 03:00:00,15343000.0,15379000.0,15244000.0,15275000.0,62.24091548,0
2020-10-30 04:00:00,15275000.0,15300000.0,15233000.0,15244000.0,29.14979925,0
2020-10-30 05:00:00,15225000.0,15250000.0,15151000.0,15190000.0,63.66798453,0
2020-10-30 06:00:00,15207000.0,15300000.0,15168000.0,15276000.0,98.70759616,0
2020-10-30 07:00:00,15276000.0,15320000.0,15170000.0,15186000.0,125.22784942,0
2020-10-30 08:00:00,15186000.0,15242000.0,15155000.0,15207000.0,72.30117199,0
2020-10-30 09:00:00,15207000.0,15383000.0,15100000.0,15367000.0,249.25557805,0
2020-10-30 10:00:00,15367000.0,15460000.0,15305000.0,15339000.0,225.36653897,0
2020-10-30 11:00:00,15335000.0,15363000.0,15231000.0,15231000.0,149.519126,0
2020-10-30 12:00:00,15231000.0,15270000.0,15155000.0,15184000.0,176.36506077,0
2020-10-30 13:00:00,15184000.0,15223000.0,15122000.0,15174000.0,134.17521538,0
2020-10-30 14:00:00,15174000.0,15250000.0,14926000.0,14931000.0,279.66594559,0
2020-10-30 15:00:00,14931000.0,15013000.0,14900000.0,14927000.0,240.77944842,0
2020-10-30 16:00:00,14937000.0,15058000.0,14899000.0,14967000.0,222.5457629,0
2020-10-30 17:00:00,14975000.0,15110000.0,14953000.0,15014000.0,197.55990769,0
2020-10-30 18:00:00,15014000.0,15077000.0,14941000.0,15050000.0,406.64002586,0
2020-10-30 19:00:00,15050000.0,15120000.0,15023000.0,15119000.0,132.15406468,0
2020-10-30 20:00:00,15115000.0,15200000.0,15077000.0,15167000.0,122.82635013,0
2020-10-30 21:00:00,15170000.0,15170000.0,15089000.0,15127000.0,111.30594452,0
2020-10-30 22:00:00,15125000.0,15125000.0,15000000.0,15043000.0,152.13828628,0
2020-10-30 23:00:00,15042000.0,15179000.0,15016000.0,15171000.0,120.99024223,0
2020-10-31 00:00:00,15171000.0,15346000.0,15168000.0,15340000.0,239.89905236,0
2020-10-31 01:00:00,15340000.0,15384000.0,15271000.0,15308000.0,150.96682012,0
2020-10-31 02:00:00,15308000.0,15369000.0,15260000.0,15312000.0,47.06308847,0
2020-10-31 03:00:00,15312000.0,15346000.0,15265000.0,15301000.0,43.69894756,0
2020-10-31 04:00:00,15302000.0,15313000.0,15242000.0,15296000.0,24.84077959,0
2020-10-31 05:00:00,15296000.0,15433000.0,15269000.0,15381000.0,103.93535634,0
2020-10-31 06:00:00,15399000.0,15399000.0,15231000.0,15300000.0,50.99777208,0
2020-10-31 07:00:00,15300000.0,15354000.0,15293000.0,15335000.0,54.98342561,0
2020-10-31 08:00:00,15331000.0,15415000.0,15323000.0,15340000.0,115.81538786,0
2020-10-31 09:00:00,15340000.0,15439000.0,15295000.0,15391000.0,137.59545299,0
2020-10-31 10:00:00,15395000.0,15450000.0,15384000.0,15447000.0,136.51677066,0
2020-10-31 11:00:00,15449000.0,15539000.0,15381000.0,15412000.0,390.04812832,0
2020-10-31 12:00:00,15412000.0,15421000.0,15205000.0,15302000.0,220.02116577,0
2020-10-31 13:00:00,15303000.0,15343000.0,15278000.0,15315000.0,90.90250838,0
2020-10-31 14:00:00,15324000.0,15336000.0,15285000.0,15285000.0,71.37555321,0
2020-10-31 15:00:00,15287000.0,15393000.0,15275000.0,15393000.0,73.40419773,0
2020-10-31 16:00:00,15391000.0,15396000.0,15333000.0,15346000.0,75.58378642,0
2020-10-31 17:00:00,15346000.0,15580000.0,15340000.0,15516000.0,518.99730158,0
2020-10-31 18:00:00,15516000.0,15700000.0,15470000.0,15651000.0,379.21454894,0
2020-10-31 19:00:00,15650000.0,15800000.0,15447000.0,15614000.0,799.71506316,0
2020-10-31 20:00:00,15618000.0,15737000.0,15596000.0,15721000.0,194.67189354,0
2020-10-31 21:00:00,15710000.0,15731000.0,15659000.0,15691000.0,209.36802994,0
2020-10-31 22:00:00,15691000.0,15732000.0,15640000.0,15686000.0,159.60779233,0
2020-10-31 23:00:00,15686000.0,15686000.0,15598000.0,15625000.0,124.13309153,0
2020-11-01 00:00:00,15625000.0,15683000.0,15539000.0,15671000.0,135.00949748,0
2020-11-01 01:00:00,15683000.0,15696000.0,15621000.0,15636000.0,57.47814266,0
2020-11-01 02:00:00,15637000.0,15658000.0,15562000.0,15618000.0,49.39436319,0
2020-11-01 03:00:00,15618000.0,15622000.0,15550000.0,15573000.0,24.55277458,0
2020-11-01 04:00:00,15565000.0,15628000.0,15535000.0,15605000.0,48.86175983,0
2020-11-01 05:00:00,15605000.0,15662000.0,15580000.0,15662000.0,18.57393971,0
2020-11-01 06:00:00,15653000.0,15684000.0,15640000.0,15650000.0,37.63486039,0
2020-11-01 07:00:00,15650000.0,15690000.0,15620000.0,15683000.0,64.64791788,0
2020-11-01 08:00:00,15682000.0,15683000.0,15587000.0,15606000.0,48.98390879,0
2020-11-01 09:00:00,15606000.0,15710000.0,15502000.0,15570000.0,198.17580769,0
2020-11-01 10:00:00,15572000.0,15619000.0,15550000.0,15604000.0,85.34124752,0
2020-11-01 11:00:00,15604000.0,15604000.0,15535000.0,15544000.0,63.83784872,0
2020-11-01 12:00:00,15544000.0,15569000.0,15498000.0,15537000.0,100.53873465,0
2020-11-01 13:00:00,15535000.0,15558000.0,15461000.0,15550000.0,102.73191223,0
2020-11-01 14:00:00,15550000.0,15607000.0,15526000.0,15565000.0,80.02172667,0
2020-11-01 15:00:00,15564000.0,15576000.0,15532000.0,15571000.0,40.3767629,0
2020-11-01 16:00:00,15575000.0,15642000.0,15568000.0,15628000.0,83.03768486,0
2020-11-01 17:00:00,15628000.0,15650000.0,15558000.0,15570000.0,85.11280046,0
2020-11-01 18:00:00,15570000.0,15585000.0,15520000.0,15520000.0,70.8435288,0
2020-11-01 19:00:00,15523000.0,15573000.0,15514000.0,15571000.0,53.32896608,0
2020-11-01 20:00:00,15571000.0,15600000.0,15513000.0,15537000.0,67.57370149,0
2020-11-01 21:00:00,15537000.0,15596000.0,15519000.0,15589000.0,66.70233029,0
2020-11-01 22:00:00,15596000.0,15635000.0,15573000.0,15624000.0,103.5188623,0
2020-11-01 23:00:00,15633000.0,15673000.0,15594000.0,15613000.0,134.67319949,0
2020-11-02 00:00:00,15613000.0,15675000.0,15606000.0,15637000.0,85.82888396,0
2020-11-02 01:00:00,15637000.0,15646000.0,15602000.0,15635000.0,21.70283171,0
2020-11-02 02:00:00,15635000.0,15646000.0,15617000.0,15645000.0,16.00828442,0
2020-11-02 03:00:00,15644000.0,15644000.0,15611000.0,15630000.0,10.68037361,0
2020-11-02 04:00:00,15630000.0,15637000.0,15611000.0,15611000.0,9.32140269,0
2020-11-02 05:00:00,15626000.0,15647000.0,15605000.0,15610000.0,23.27308861,0
2020-11-02 06:00:00,15610000.0,15650000.0,15595000.0,15595000.0,34.87525682,0
2020-11-02 07:00:00,15596000.0,15596000.0,15490000.0,15517000.0,176.92971489,0
2020-11-02 08:00:00,15517000.0,15576000.0,15469000.0,15574000.0,92.18627529,0
2020-11-02 09:00:00,15574000.0,15641000.0,15574000.0,15625000.0,159.6411781,0
2020-11-02 10:00:00,15632000.0,15632000.0,15531000.0,15542000.0,124.29388027,0
2020-11-02 11:00:00,15540000.0,15548000.0,15464000.0,15514000.0,201.92430456,0
2020-11-02 12:00:00,15522000.0,15528000.0,15472000.0,15498000.0,100.80987551,0
2020-11-02 13:00:00,15499000.0,15520000.0,15462000.0,15494000.0,105.36628621,0
2020-11-02 14:00:00,15490000.0,15503000.0,15461000.0,15491000.0,113.17715467,0
2020-11-02 15:00:00,15500000.0,15550000.0,15490000.0,15520000.0,91.38175198,0
2020-11-02 16:00:00,15525000.0,15583000.0,15518000.0,15557000.0,89.12730222,0
2020-11-02 17:00:00,15553000.0,15559000.0,15209000.0,15226000.0,548.93393739,0
2020-11-02 18:00:00,15230000.0,15409000.0,15160000.0,15382000.0,386.61361777,0
2020-11-02 19:00:00,15389000.0,15389000.0,15279000.0,15286000.0,148.35034166,0
2020-11-02 20:00:00,15292000.0,15320000.0,15161000.0,15200000.0,224.02989907,0
2020-11-02 21:00:00,15185000.0,15232000.0,15011000.0,15139000.0,370.75962349,0
2020-11-02 22:00:00,15139000.0,15269000.0,15096000.0,15212000.0,209.55659167,0
2020-11-02 23:00:00,15212000.0,15320000.0,15173000.0,15289000.0,143.53634493,0
2020-11-03 00:00:00,15295000.0,15386000.0,15284000.0,15365000.0,143.02055582,0
2020-11-03 01:00:00,15366000.0,15392000.0,15312000.0,15352000.0,118.28719872,0
2020-11-03 02:00:00,15363000.0,15376000.0,15338000.0,15340000.0,26.1677626,0
2020-11-03 03:00:00,15355000.0,15378000.0,15284000.0,15313000.0,21.04032934,0
2020-11-03 04:00:00,15311000.0,15384000.0,15310000.0,15384000.0,23.7085462,0
2020-11-03 05:00:00,15384000.0,15525000.0,15379000.0,15481000.0,142.69688281,0
2020-11-03 06:00:00,15481000.0,15485000.0,15440000.0,15451000.0,34.57115282,0
2020-11-03 07:00:00,15449000.0,15497000.0,15414000.0,15436000.0,56.44549535,0
2020-11-03 08:00:00,15435000.0,15455000.0,15395000.0,15397000.0,60.32552948,0
2020-11-03 09:00:00,15396000.0,15413000.0,15291000.0,15368000.0,159.64962584,0
2020-11-03 10:00:00,15368000.0,15438000.0,15339000.0,15438000.0,131.51907996,0
2020-11-03 11:00:00,15438000.0,15477000.0,15257000.0,15290000.0,132.10354034,0
2020-11-03 12:00:00,15292000.0,15364000.0,15224000.0,15273000.0,296.60673231,0
2020-11-03 13:00:00,15293000.0,15297000.0,15211000.0,15294000.0,152.86105788,0
2020-11-03 14:00:00,15294000.0,15324000.0,15230000.0,15233000.0,118.58310948,0
2020-11-03 15:00:00,15233000.0,15298000.0,15150000.0,15251000.0,174.33836634,0
2020-11-03 16:00:00,15268000.0,15290000.0,15233000.0,15269000.0,120.38308371,0
2020-11-03 17:00:00,15269000.0,15399000.0,15265000.0,15356000.0,201.17903246,0
2020-11-03 18:00:00,15356000.0,15430000.0,15308000.0,15387000.0,142.70953814,0
2020-11-03 19:00:00,15387000.0,15400000.0,15316000.0,15370000.0,103.12236967,0
2020-11-03 20:00:00,15370000.0,15371000.0,15290000.0,15353000.0,132.8372775,0
2020-11-03 21:00:00,15353000.0,15391000.0,15309000.0,15328000.0,111.18323885,0
2020-11-03 22:00:00,15348000.0,15550000.0,15311000.0,15512000.0,383.85499288,0
2020-11-03 23:00:00,15512000.0,15630000.0,15500000.0,15615000.0,285.29075951,0
2020-11-04 00:00:00,15620000.0,15640000.0,15492000.0,15533000.0,203.64041945,0
2020-11-04 01:00:00,15533000.0,15585000.0,15508000.0,15564000.0,58.16655608,0
2020-11-04 02:00:00,15564000.0,15595000.0,15551000.0,15574000.0,56.61109569,0
2020-11-04 03:00:00,15575000.0,15599000.0,15567000.0,15570000.0,25.30391121,0
2020-11-04 04:00:00,15570000.0,15595000.0,15552000.0,15552000.0,32.54417985,0
2020-11-04 05:00:00,15560000.0,15604000.0,15530000.0,15577000.0,40.82542514,0
2020-11-04 06:00:00,15577000.0,15606000.0,15562000.0,15577000.0,56.89736594,0
2020-11-04 07:00:00,15580000.0,15670000.0,15502000.0,15650000.0,126.91237769,0
2020-11-04 08:00:00,15649000.0,15900000.0,15622000.0,15881000.0,640.88098959,0
2020-11-04 09:00:00,15881000.0,15900000.0,15689000.0,15689000.0,301.03814104,0
2020-11-04 10:00:00,15690000.0,15749000.0,15620000.0,15723000.0,280.8034753,0
2020-11-04 11:00:00,15722000.0,15770000.0,15630000.0,15697000.0,201.56072283,0
2020-11-04 12:00:00,15687000.0,15857000.0,15686000.0,15817000.0,259.11738412,0
2020-11-04 13:00:00,15817000.0,15831000.0,15757000.0,15805000.0,150.32893658,0
2020-11-04 14:00:00,15805000.0,15821000.0,15676000.0,15682000.0,119.93328912,0
2020-11-04 15:00:00,15682000.0,15749000.0,15653000.0,15703000.0,155.3815038,0
2020-11-04 16:00:00,15705000.0,15735000.0,15431000.0,15512000.0,502.74655812,0
2020-11-04 17:00:00,15512000.0,15600000.0,15497000.0,15550000.0,240.97013343,0
2020-11-04 18:00:00,15550000.0,15640000.0,15545000.0,15573000.0,184.8739656,0
2020-11-04 19:00:00,15573000.0,15670000.0,15531000.0,15599000.0,143.42667128,0
2020-11-04 20:00:00,15599000.0,15634000.0,15579000.0,15631000.0,117.83515996,0
2020-11-04 21:00:00,15631000.0,15737000.0,15610000.0,15700000.0,146.71087686,0
2020-11-04 22:00:00,15710000.0,15778000.0,15675000.0,15732000.0,227.88427094,0
2020-11-04 23:00:00,15732000.0,15739000.0,15610000.0,15718000.0,129.6935089,0
2020-11-05 00:00:00,15717000.0,15800000.0,15717000.0,15787000.0,156.06436882,0
2020-11-05 01:00:00,15794000.0,15880000.0,15771000.0,15857000.0,251.47119171,0
2020-11-05 02:00:00,15856000.0,16020000.0,15856000.0,15877000.0,515.91493093,0
2020-11-05 03:00:00,15873000.0,15922000.0,15828000.0,15895000.0,78.90443545,0
2020-11-05 04:00:00,15901000.0,15934000.0,15886000.0,15923000.0,23.03386211,0
2020-11-05 05:00:00,15923000.0,15961000.0,15758000.0,15837000.0,80.20482095,0
2020-11-05 06:00:00,15837000.0,15889000.0,15807000.0,15841000.0,64.06306033,0
2020-11-05 07:00:00,15816000.0,16020000.0,15806000.0,15926000.0,218.74234444,0
2020-11-05 08:00:00,15926000.0,15960000.0,15914000.0,15959000.0,123.07171121,0
2020-11-05 09:00:00,15959000.0,16035000.0,15900000.0,15904000.0,187.34620702,0
2020-11-05 10:00:00,15910000.0,16000000.0,15902000.0,15963000.0,135.14320985,0
2020-11-05 11:00:00,15963000.0,16139000.0,15960000.0,16070000.0,420.11251782,0
2020-11-05 12:00:00,16085000.0,16234000.0,16070000.0,16207000.0,300.40995328,0
2020-11-05 13:00:00,16208000.0,16210000.0,16115000.0,16144000.0,266.51121386,0
2020-11-05 14:00:00,16145000.0,16188000.0,16110000.0,16155000.0,137.70184231,0
2020-11-05 15:00:00,16154000.0,16210000.0,16120000.0,16170000.0,181.77438491,0
2020-11-05 16:00:00,16170000.0,16422000.0,16159000.0,16351000.0,696.99733688,0
2020-11-05 17:00:00,16351000.0,16399000.0,16240000.0,16299000.0,320.61250933,0
2020-11-05 18:00:00,16299000.0,16342000.0,16212000.0,16314000.0,189.93000701,0
2020-11-05 19:00:00,16314000.0,16498000.0,16308000.0,16478000.0,376.0698775,0
2020-11-05 20:00:00,16478000.0,16565000.0,16353000.0,16538000.0,519.9746657,0
2020-11-05 21:00:00,16538000.0,16750000.0,16450000.0,16707000.0,808.97621877,0
2020-11-05 22:00:00,16706000.0,16808000.0,16529000.0,16615000.0,983.60417281,0
2020-11-05 23:00:00,16615000.0,16715000.0,16527000.0,16675000.0,344.260855,0
2020-11-06 00:00:00,16675000.0,16933000.0,16654000.0,16898000.0,453.50143867,0
2020-11-06 01:00:00,16898000.0,17039000.0,16857000.0,16935000.0,647.50529403,0
2020-11-06 02:00:00,16937000.0,17008000.0,16527000.0,16821000.0,472.50557255,0
2020-11-06 03:00:00,16818000.0,16865000.0,16607000.0,16700000.0,175.45640196,0
2020-11-06 04:00:00,16700000.0,16845000.0,16658000.0,16843000.0,131.64004894,0
2020-11-06 05:00:00,16840000.0,16886000.0,16770000.0,16822000.0,81.33108863,0
2020-11-06 06:00:00,16822000.0,17003000.0,16802000.0,16979000.0,193.49473983,0
2020-11-06 07:00:00,16978000.0,17395000.0,16947000.0,17365000.0,516.18560677,0
2020-11-06 08:00:00,17367000.0,17540000.0,17204000.0,17352000.0,1042.08245022,0
2020-11-06 09:00:00,17352000.0,17746000.0,17060000.0,17680000.0,1495.10415491,0
2020-11-06 10:00:00,17679000.0,17789000.0,17541000.0,17609000.0,774.03734253,0
2020-11-06 11:00:00,17608000.0,17724000.0,17434000.0,17520000.0,635.56456096,0
2020-11-06 12:00:00,17520000.0,17557000.0,17282000.0,17313000.0,570.32284895,0
2020-11-06 13:00:00,17313000.0,17475000.0,17287000.0,17448000.0,326.03958466,0
2020-11-06 14:00:00,17448000.0,17647000.0,17394000.0,17565000.0,298.43785534,0
2020-11-06 15:00:00,17574000.0,17620000.0,17482000.0,17521000.0,255.63865122,0
2020-11-06 16:00:00,17521000.0,17612000.0,17500000.0,17562000.0,173.33653092,0
2020-11-06 17:00:00,17562000.0,17574000.0,17290000.0,17291000.0,349.11042109,0
